Participant_ID,User Valence,User Arousal,Video Type,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_VHF,peak_number,peak_amplitude,signal_power,med_abs_dev,band_power,rms,Label_1
P6,6.0,6.0,EN4,1000.4726155899792,1351.304347826087,695.2259563874054,1023.270370470215,0.5144851028606925,0.7403754877274622,1480.0,415.128,0.2804918918918919,1020.0,95.65217391304348,95.65217391304348,1320.3125,7.666666666666667,0.003693239245675,8.0,5.8031743788276176e-05,0.0001066092686808,0.0445195127999999,0.0047827717005543,0.8682045177867627,4
P6,5.0,3.0,EP1,694.3198110381123,1468.571428571429,499.78280997134857,712.1679281565106,0.3403190340271828,0.4727858635473527,1480.0,593.04,0.4007027027027027,760.0,71.42857142857143,90.47619047619048,484.375,7.0,0.0022392943419716,3.0,4.421819170525756e-06,2.136165863113108e-05,0.0263205978,1.0539531938759158e-05,0.6632579319025695,3
P6,5.0,3.0,EP1,881.0221336606703,1200.0,587.9909296352566,897.7637273497562,0.4899924413627138,0.734185111383892,1240.0,711.6479999999999,0.5739096774193547,960.0,96.0,96.0,39.0625,12.5,0.0145820139890941,3.0,4.421819170525756e-06,2.136165863113108e-05,0.0263205978,1.0539531938759158e-05,0.6632579319025695,3
P6,5.0,3.0,EP1,758.3047454398012,1203.3333333333333,576.3955968412414,775.2740176038028,0.4789991109484001,0.6301701485649318,1240.0,711.6479999999999,0.5739096774193547,910.0,91.66666666666666,95.83333333333334,78.125,8.0,0.0301138173420381,3.0,4.421819170525756e-06,2.136165863113108e-05,0.0263205978,1.0539531938759158e-05,0.6632579319025695,3
P6,5.0,3.0,EP1,658.6630679163945,1064.2857142857142,510.43502558495663,670.3114044363105,0.4796033797442546,0.6188780503912432,960.0,504.084,0.5250874999999999,690.0,89.28571428571429,96.42857142857144,156.25,14.0,0.0005919105602557,3.0,4.421819170525756e-06,2.136165863113108e-05,0.0263205978,1.0539531938759158e-05,0.6632579319025695,3
P6,5.0,3.0,EP1,822.8226036254941,1088.571428571429,569.37727052498,838.1909702234346,0.5230499860465695,0.7558737828580654,1140.0,830.256,0.7282947368421052,940.0,89.28571428571429,96.42857142857144,195.3125,9.333333333333334,0.0136026093851196,3.0,4.421819170525756e-06,2.136165863113108e-05,0.0263205978,1.0539531938759158e-05,0.6632579319025695,3
P6,5.0,3.0,EP1,822.1516486228884,1217.6,551.4925203481911,839.2111547869466,0.4529340673030479,0.6752231016942251,1320.0,593.04,0.4492727272727272,920.0,96.0,96.0,0.0,12.5,0.0158943497681159,3.0,4.421819170525756e-06,2.136165863113108e-05,0.0263205978,1.0539531938759158e-05,0.6632579319025695,3
P6,5.0,3.0,EP1,699.5508763281114,1250.909090909091,566.6518969300043,716.6110720407748,0.4529920687667185,0.5592339854367169,1240.0,652.3439999999999,0.5260838709677419,800.0,86.36363636363636,90.9090909090909,835.9375,5.5,0.0083387950601204,3.0,4.421819170525756e-06,2.136165863113108e-05,0.0263205978,1.0539531938759158e-05,0.6632579319025695,3
P7-1,4.0,4.0,CN1,635.2322409953701,1445.7142857142858,526.4653020719545,651.6182285583129,0.3641558413541187,0.4393898900165603,1480.0,533.736,0.3606324324324324,600.0,85.71428571428571,90.47619047619048,1117.1875,7.0,0.0014438841906234,16.0,2.5605904834866268e-06,7.333101463749308e-06,0.0303073092000001,5.497523017688183e-05,0.8621191623560016,2
P7-1,4.0,4.0,CN1,747.5049406951343,1328.695652173913,562.4564980982658,763.6798585840315,0.4233147727833807,0.5625855247378302,1480.0,652.3439999999999,0.4407729729729729,940.0,86.95652173913044,91.30434782608695,1320.3125,5.75,0.0078524715019843,16.0,2.5605904834866268e-06,7.333101463749308e-06,0.0303073092000001,5.497523017688183e-05,0.8621191623560016,2
P7-1,4.0,4.0,CN1,927.9367794557272,1172.8,643.192039751737,944.0646010811404,0.5484243176600758,0.7912148528783485,1040.0,533.736,0.5132076923076923,1040.0,76.0,96.0,398.4375,8.333333333333334,0.0099116207393789,16.0,2.5605904834866268e-06,7.333101463749308e-06,0.0303073092000001,5.497523017688183e-05,0.8621191623560016,2
P7-1,4.0,4.0,CN1,713.5513685471815,1078.571428571429,475.0962030119816,726.9873047794861,0.4404865458389233,0.6615708052755325,960.0,593.04,0.6177499999999999,650.0,85.71428571428571,89.28571428571429,398.4375,9.333333333333334,0.0264582193787081,16.0,2.5605904834866268e-06,7.333101463749308e-06,0.0303073092000001,5.497523017688183e-05,0.8621191623560016,2
P7-1,4.0,4.0,CN1,584.1917493426281,1453.3333333333333,490.7681054564704,599.368088292293,0.3376844762315164,0.4019668000063955,1440.0,593.04,0.4118333333333333,720.0,90.47619047619048,95.23809523809524,960.9375,10.5,0.0020904857711145,16.0,2.5605904834866268e-06,7.333101463749308e-06,0.0303073092000001,5.497523017688183e-05,0.8621191623560016,2
P7-1,4.0,4.0,CN1,943.6871592564216,1337.391304347826,655.4749658301524,965.2472038302748,0.4901145713294378,0.7056178368952437,1480.0,711.6479999999999,0.4808432432432432,1060.0,86.95652173913044,91.30434782608695,1398.4375,11.5,0.0031969965071153,16.0,2.5605904834866268e-06,7.333101463749308e-06,0.0303073092000001,5.497523017688183e-05,0.8621191623560016,2
P7-1,4.0,4.0,CN1,848.4495663660077,1190.4,537.6839220211072,866.6911925180767,0.451683402235473,0.7127432513155306,1200.0,711.6479999999999,0.5930399999999999,920.0,84.0,92.0,398.4375,8.333333333333334,0.014862416968015,16.0,2.5605904834866268e-06,7.333101463749308e-06,0.0303073092000001,5.497523017688183e-05,0.8621191623560016,2
P7-1,5.0,8.0,CP2,629.8190216244664,1149.2307692307693,494.262465311078,642.2751227732033,0.4300811277807238,0.5480352932475276,1060.0,711.6479999999999,0.671366037735849,840.0,92.3076923076923,92.3076923076923,554.6875,8.666666666666666,0.0124764631061148,44.0,4.359440955179656e-06,2.1780893806429035e-05,0.0100312716,9.281645425937511e-06,0.9755774638630728,1
P7-1,5.0,8.0,CP2,829.7662321401131,1189.2307692307693,540.8801943271584,845.2628782416352,0.4548151698740659,0.6977335716572749,1320.0,593.04,0.4492727272727272,1090.0,96.15384615384616,96.15384615384616,39.0625,13.0,0.0243532828368638,44.0,4.359440955179656e-06,2.1780893806429035e-05,0.0100312716,9.281645425937511e-06,0.9755774638630728,1
P7-1,5.0,8.0,CP2,740.7703697778015,1084.2857142857142,562.4643433731045,754.8815495467841,0.5187418186576722,0.6831874293075904,940.0,652.3439999999999,0.6939829787234042,940.0,89.28571428571429,96.42857142857144,359.375,9.333333333333334,0.0178786349209768,44.0,4.359440955179656e-06,2.1780893806429035e-05,0.0100312716,9.281645425937511e-06,0.9755774638630728,1
P7-1,5.0,8.0,CP2,964.039121909183,1280.0,633.8994963151267,987.6533033504458,0.4952339814961927,0.7531555639915493,1240.0,711.6479999999999,0.5739096774193547,910.0,95.45454545454544,95.45454545454544,0.0,11.0,0.0025869298744721,44.0,4.359440955179656e-06,2.1780893806429035e-05,0.0100312716,9.281645425937511e-06,0.9755774638630728,1
P7-1,5.0,8.0,CP2,653.299318842443,1066.2068965517242,490.9787149379976,665.2858716411247,0.460491032768497,0.6127322201303637,960.0,533.736,0.555975,840.0,89.65517241379311,93.10344827586206,398.4375,9.666666666666666,0.0017106128735201,44.0,4.359440955179656e-06,2.1780893806429035e-05,0.0100312716,9.281645425937511e-06,0.9755774638630728,1
P7-1,5.0,8.0,CP2,670.9016998853788,1304.3478260869565,566.936152305102,685.3545232292718,0.4346510501005782,0.5143579699121237,1480.0,711.6479999999999,0.4808432432432432,980.0,82.6086956521739,95.65217391304348,0.0,5.75,0.0046873440385988,44.0,4.359440955179656e-06,2.1780893806429035e-05,0.0100312716,9.281645425937511e-06,0.9755774638630728,1
P7-1,5.0,8.0,CP2,622.3098627029716,1268.3333333333333,526.6437345952249,636.2339788861705,0.4152250207058278,0.4906516657316465,1220.0,533.736,0.4374885245901639,650.0,91.66666666666666,91.66666666666666,0.0,12.0,0.0050116909721999,44.0,4.359440955179656e-06,2.1780893806429035e-05,0.0100312716,9.281645425937511e-06,0.9755774638630728,1
P7-1,3.0,5.0,EN1,908.36850084827,1243.2,631.3921127160206,926.4033616118828,0.5078765385424876,0.7306696435394706,1320.0,830.256,0.6289818181818182,1120.0,92.0,96.0,0.0,12.5,0.0036679778371654,58.0,3.1618295428884683e-06,1.1434055418072377e-06,0.0354474834000001,4.916060184251501e-05,0.6837261750212682,4
P7-1,3.0,5.0,EN1,786.6273633021243,1241.6666666666667,634.1558350976562,803.7383012629149,0.5107295316222734,0.6335253932634558,1300.0,800.6039999999999,0.6158492307692307,1090.0,91.66666666666666,91.66666666666666,398.4375,8.0,0.0147591830912602,58.0,3.1618295428884683e-06,1.1434055418072377e-06,0.0354474834000001,4.916060184251501e-05,0.6837261750212682,4
P7-1,3.0,5.0,EN1,868.7155268939692,1236.8,621.3876943315395,885.9286456692724,0.5024156648864323,0.7023896562855508,1240.0,830.256,0.6695612903225806,1040.0,88.0,96.0,78.125,8.333333333333334,0.0282243565644937,58.0,3.1618295428884683e-06,1.1434055418072377e-06,0.0354474834000001,4.916060184251501e-05,0.6837261750212682,4
P7-1,3.0,5.0,EN1,661.4584436888479,1351.304347826087,510.2522045547324,676.6558973830076,0.3775997652753811,0.4894962742871139,1360.0,593.04,0.4360588235294117,780.0,82.6086956521739,95.65217391304348,0.0,11.5,0.0088267153966529,58.0,3.1618295428884683e-06,1.1434055418072377e-06,0.0354474834000001,4.916060184251501e-05,0.6837261750212682,4
P7-1,3.0,5.0,EN1,838.266609791246,1335.6521739130435,539.054948177039,857.7025589641667,0.403589316669007,0.6276084643619354,1240.0,711.6479999999999,0.5739096774193547,880.0,91.30434782608695,95.65217391304348,242.1875,7.666666666666667,0.0023068182138231,58.0,3.1618295428884683e-06,1.1434055418072377e-06,0.0354474834000001,4.916060184251501e-05,0.6837261750212682,4
P7-1,3.0,5.0,EN1,688.4281613453456,1174.4,524.7069023115032,702.1437154183246,0.446787212458705,0.5861956414725354,960.0,652.3439999999999,0.6795249999999999,920.0,84.0,92.0,320.3125,5.0,0.0013049226072737,58.0,3.1618295428884683e-06,1.1434055418072377e-06,0.0354474834000001,4.916060184251501e-05,0.6837261750212682,4
P7-1,3.0,5.0,EN1,609.4806532341012,1193.6,476.1904380952365,620.7615706019759,0.39895311502617,0.5106238716773637,1160.0,593.04,0.5112413793103447,800.0,92.0,96.0,437.5,12.5,0.0165002304002283,58.0,3.1618295428884683e-06,1.1434055418072377e-06,0.0354474834000001,4.916060184251501e-05,0.6837261750212682,4
P7-1,3.0,3.0,EP1,801.332224070225,1363.6363636363635,528.48882003353,821.12118472245,0.3875584680245886,0.5876436309848316,1520.0,474.432,0.3121263157894736,670.0,90.9090909090909,95.45454545454544,679.6875,11.0,0.0101181197161477,14.0,9.260818545018108e-07,2.911497318727752e-06,0.0478701887999999,0.0001104786890588,0.4685719066360179,3
P7-1,3.0,3.0,EP1,668.7540654082037,1072.3076923076924,455.3706858576445,681.7624219623725,0.4246641977151634,0.6236587410549962,960.0,444.78,0.4633124999999999,590.0,96.15384615384616,96.15384615384616,242.1875,8.666666666666666,0.0152903098074655,14.0,9.260818545018108e-07,2.911497318727752e-06,0.0478701887999999,0.0001104786890588,0.4685719066360179,3
P7-1,3.0,3.0,EP1,720.832851637604,1216.0,504.6450898073483,736.2104299053698,0.4150041856968325,0.5927901740440822,1280.0,593.04,0.4633124999999999,760.0,92.0,92.0,476.5625,8.333333333333334,0.0120131955401754,14.0,9.260818545018108e-07,2.911497318727752e-06,0.0478701887999999,0.0001104786890588,0.4685719066360179,3
P7-1,3.0,3.0,EP1,917.4457295484384,984.516129032258,611.7670510342829,933.0942222445742,0.6213885511816111,0.9318747580603406,760.0,415.128,0.5462210526315789,660.0,80.64516129032258,93.5483870967742,117.1875,7.75,0.0041966932853228,14.0,9.260818545018108e-07,2.911497318727752e-06,0.0478701887999999,0.0001104786890588,0.4685719066360179,3
P7-1,3.0,3.0,EP1,716.2219719077866,1220.0,560.8688911354224,732.1029323512591,0.4597285992913298,0.5870671900883497,1160.0,741.3,0.639051724137931,1040.0,83.33333333333334,95.83333333333334,195.3125,12.0,0.0007337314432909,14.0,9.260818545018108e-07,2.911497318727752e-06,0.0478701887999999,0.0001104786890588,0.4685719066360179,3
P7-1,3.0,3.0,EP1,714.8258529180376,1156.923076923077,534.3764158775664,729.4491072035114,0.4618945084048114,0.617868090953091,1180.0,770.952,0.6533491525423729,960.0,92.3076923076923,96.15384615384616,117.1875,8.666666666666666,0.0056917455067756,14.0,9.260818545018108e-07,2.911497318727752e-06,0.0478701887999999,0.0001104786890588,0.4685719066360179,3
P7-1,3.0,3.0,EP1,766.9419795525604,1193.6,619.427692847734,780.0092901713564,0.5189575174662651,0.6425452241559655,1240.0,770.952,0.6217354838709678,1040.0,88.0,96.0,39.0625,6.25,0.0034805509123691,14.0,9.260818545018108e-07,2.911497318727752e-06,0.0478701887999999,0.0001104786890588,0.4685719066360179,3
P8,5.0,2.0,CN1,1790.6949029061643,1713.3333333333333,1242.180246464209,1845.1685719260256,0.7250079259518729,1.0451526670658546,1520.0,948.864,0.6242526315789473,1190.0,94.44444444444444,94.44444444444444,0.0,18.0,0.0007473573732409,5.0,2.242444552730772e-05,0.0007926119863834,0.0159676019999999,7.103883757641225e-05,0.7246481691176312,2
P8,5.0,2.0,CN1,844.0379138403678,1361.904761904762,606.2971140259456,865.6704125461923,0.4451831956134565,0.6197481185541162,1480.0,830.256,0.5609837837837838,1040.0,90.47619047619048,95.23809523809524,1039.0625,7.0,0.0187239895552559,5.0,2.242444552730772e-05,0.0007926119863834,0.0159676019999999,7.103883757641225e-05,0.7246481691176312,2
P8,5.0,2.0,CN1,1112.160060422959,1760.0,853.2291603080616,1148.2827758585136,0.4847892956295804,0.6319091252403176,1520.0,770.952,0.5072052631578947,1000.0,94.11764705882352,94.11764705882352,0.0,17.0,0.0017918599894572,5.0,2.242444552730772e-05,0.0007926119863834,0.0159676019999999,7.103883757641225e-05,0.7246481691176312,2
P8,5.0,2.0,CN1,1411.6302632063398,1727.0588235294117,1108.1728469979444,1449.9448265365131,0.6416532152236054,0.8173608472243793,1480.0,474.432,0.3205621621621621,1000.0,88.23529411764706,94.11764705882352,875.0,8.5,0.0020153913822391,5.0,2.242444552730772e-05,0.0007926119863834,0.0159676019999999,7.103883757641225e-05,0.7246481691176312,2
P8,5.0,2.0,CN1,1610.9624452481814,1675.2941176470588,1088.7499577902336,1659.5501398471413,0.6498858596360243,0.9615997742001084,1480.0,770.952,0.5209135135135136,880.0,94.11764705882352,94.11764705882352,0.0,8.5,0.0018873778878685,5.0,2.242444552730772e-05,0.0007926119863834,0.0159676019999999,7.103883757641225e-05,0.7246481691176312,2
P8,5.0,2.0,CN1,1169.1266581757268,1874.6666666666667,763.4308525771451,1213.1296371301446,0.4072355188000418,0.6236450879315755,1800.0,889.56,0.4942,1280.0,86.66666666666667,93.33333333333331,0.0,15.0,0.0004335941921852,5.0,2.242444552730772e-05,0.0007926119863834,0.0159676019999999,7.103883757641225e-05,0.7246481691176312,2
P8,5.0,2.0,CN1,866.0618672443308,1422.0,793.4972556580408,884.4544358658658,0.5580149477201412,0.6090449136739317,1200.0,800.6039999999999,0.6671699999999999,1350.0,95.0,95.0,281.25,10.0,0.0001224306977658,5.0,2.242444552730772e-05,0.0007926119863834,0.0159676019999999,7.103883757641225e-05,0.7246481691176312,2
P8,2.0,8.0,CP3,1453.272169966796,1965.3333333333333,1276.8592419720835,1458.0432469203752,0.6496909304471254,0.739453275084869,1840.0,889.56,0.4834565217391304,1120.0,93.33333333333331,93.33333333333331,0.0,15.0,0.0005978807844116,4.0,9.864059680309096e-06,0.0002411211306317,0.0333421913999999,7.161113035078818e-05,0.7165944837942009,1
P8,2.0,8.0,CP3,952.6279441628824,1684.7058823529412,622.3957507793857,983.4598788630544,0.3694388185492163,0.5654565311022697,1760.0,593.04,0.3369545454545454,680.0,94.11764705882352,94.11764705882352,1281.25,8.5,0.0013357687619089,4.0,9.864059680309096e-06,0.0002411211306317,0.0333421913999999,7.161113035078818e-05,0.7165944837942009,1
P8,2.0,8.0,CP3,983.3436357054196,1548.888888888889,862.8058802118264,1008.9540303175946,0.5570482727336039,0.6348703530379323,1700.0,1186.08,0.6976941176470588,1420.0,83.33333333333334,94.44444444444444,0.0,9.0,0.0058282083531197,4.0,9.864059680309096e-06,0.0002411211306317,0.0333421913999999,7.161113035078818e-05,0.7165944837942009,1
P8,2.0,8.0,CP3,1569.858956357909,1957.3333333333333,1257.3411099087898,1629.108837492328,0.6423745452531283,0.8020396575398037,1680.0,1482.6,0.8825,1600.0,93.33333333333331,93.33333333333331,679.6875,7.5,4.032852730985032e-05,4.0,9.864059680309096e-06,0.0002411211306317,0.0333421913999999,7.161113035078818e-05,0.7165944837942009,1
P8,2.0,8.0,CP3,1326.7705151984649,1645.0,976.4015567378004,1368.199372828947,0.5935571773482069,0.8065474256525622,1320.0,800.6039999999999,0.6065181818181817,1340.0,93.75,93.75,796.875,8.0,0.0006737923740366,4.0,9.864059680309096e-06,0.0002411211306317,0.0333421913999999,7.161113035078818e-05,0.7165944837942009,1
P8,2.0,8.0,CP3,1111.68340816979,1917.5,840.8844550035793,1148.4614967528555,0.4385316584112538,0.5797566665813768,2040.0,978.516,0.4796647058823529,1180.0,93.75,93.75,0.0,16.0,0.0005679901986028,4.0,9.864059680309096e-06,0.0002411211306317,0.0333421913999999,7.161113035078818e-05,0.7165944837942009,1
P8,2.0,8.0,CP3,3483.233309112998,1949.3333333333333,2346.570344343502,3609.8923913218073,1.2037809564005653,1.786884392499828,1080.0,830.256,0.7687555555555555,1240.0,93.33333333333331,93.33333333333331,320.3125,7.5,8.96142470062521e-05,4.0,9.864059680309096e-06,0.0002411211306317,0.0333421913999999,7.161113035078818e-05,0.7165944837942009,1
P8,7.0,4.0,EN1,874.3295568108421,1281.6666666666667,726.4904719245129,893.9780970161763,0.566832617886486,0.6821817088251043,1180.0,859.9079999999999,0.7287355932203389,1100.0,91.66666666666666,95.83333333333334,117.1875,12.0,0.0011363064336587,2.0,1.5430061969058448e-05,0.0004084920679642,0.0230959427999999,0.0001995088702068,0.6848622928984817,4
P8,7.0,4.0,EN1,1209.914597537088,1672.5,832.053684165471,1242.8048155377455,0.4974909920271875,0.7234167997232215,1420.0,1067.472,0.7517408450704225,1270.0,93.75,93.75,640.625,8.0,0.0018563191763872,2.0,1.5430061969058448e-05,0.0004084920679642,0.0230959427999999,0.0001995088702068,0.6848622928984817,4
P8,7.0,4.0,EN1,1609.9689437998486,1572.6315789473683,973.794651552273,1656.240328618945,0.6192134665158363,1.0237419656023137,1520.0,1363.992,0.8973631578947369,1720.0,84.21052631578947,89.47368421052632,234.375,9.5,0.0017341888668616,2.0,1.5430061969058448e-05,0.0004084920679642,0.0230959427999999,0.0001995088702068,0.6848622928984817,4
P8,7.0,4.0,EN1,900.285668948632,1385.4545454545455,664.2484279439237,917.7487984970926,0.4794444033715985,0.6498124907109548,1200.0,415.128,0.3459399999999999,700.0,90.9090909090909,95.45454545454544,515.625,7.333333333333333,0.001042398459366,2.0,1.5430061969058448e-05,0.0004084920679642,0.0230959427999999,0.0001995088702068,0.6848622928984817,4
P8,7.0,4.0,EN1,597.5186787277628,1354.5454545454545,509.0114347366282,607.2765118994492,0.3757802538324101,0.4411211722151269,1240.0,504.084,0.4065193548387096,800.0,81.81818181818183,95.45454545454544,554.6875,7.333333333333333,0.0038364630246176,2.0,1.5430061969058448e-05,0.0004084920679642,0.0230959427999999,0.0001995088702068,0.6848622928984817,4
P8,7.0,4.0,EN1,886.1032374212505,1310.0,565.3689992059681,909.551653577913,0.4315793887068458,0.6764146850543896,1240.0,652.3439999999999,0.5260838709677419,910.0,85.0,90.0,437.5,10.0,0.0083621077937973,2.0,1.5430061969058448e-05,0.0004084920679642,0.0230959427999999,0.0001995088702068,0.6848622928984817,4
